lon,lat,prk_img,nam,addres,pincod,ward,borough,maxlat,minlat,maxlng,minlng,gid
88.368944444444438,22.581833333333332,IV_38_Jhamapukur_Park,Jhamapukur Park,"27, G.P.C.Lane",700006,38,4,88.3689444444444,88.3689444444444,22.5818333333333,22.5818333333333,4
88.362749999999977,22.580777777777776,IV_39_Marquis_Square,Marquis Square,,700016,39,4,88.36275,88.36275,22.5807777777778,22.5807777777778,4
88.408277777777769,22.561388888888889,III_33_Swapan_Buro_Sishu_Uddyan,Swapan Buro Sishu Uddyan,"12/1, CIT Building, Scheme SMS4",700010,33,3,88.4082777777778,88.4082777777778,22.5613888888889,22.5613888888889,4
88.400250000000000,22.561972222222224,III_33_Gitanjali_Uddyan_o_Krirangan,Gitanjali Uddyan o Krirangan (Sarkar Math),Beleghata Main Road,700010,33,3,88.40025,88.40025,22.5619722222222,22.5619722222222,4
88.351181589886423,22.589925324054740,IV_21_Prasanna_Kumar_Tagore_Childrens_Park,Prasanna Kumar Tagore Childrens Park,"P-56/1, Strand Bank Road",700006,21,4,88.3511815898864,88.3511815898864,22.5899253240547,22.5899253240547,4
88.354416666666665,22.585583333333332,IV_22_CIT_Park,CIT Park,Kalakar Street,700007,22,4,88.3544166666667,88.3544166666667,22.5855833333333,22.5855833333333,4
88.356027777777783,22.586499999999997,IV_23_Tarasundari_Park,Tarasundari Park,"27, Ratan Sarkar Garden Street",700007,23,4,88.3560277777778,88.3560277777778,22.5865,22.5865,4
88.355166666666662,22.590111111111106,IV_21_Mondal_Street_Trikone_Park,Mondal Street Trikone Park,Mondol Street,700006,21,4,88.3551666666667,88.3551666666667,22.5901111111111,22.5901111111111,4
88.360277777777753,22.586222222222226,IV_25_Tejendra_Uddyan,Tejendra Uddyan,"34, Vivekananda Road",700007,25,4,88.3602777777778,88.3602777777778,22.5862222222222,22.5862222222222,4
88.362083333333331,22.585972222222221,IV_25_Girish_Park,Girish Park,"213B, Chittaranjan Avenue",700006,25,4,88.3620833333333,88.3620833333333,22.5859722222222,22.5859722222222,4
88.364972222222221,22.585416666666667,IV_25_Simla_Byam_Samity,Kali Singhi Park / Simla Byam Samity,"9C, Singhi Lane",700006,25,4,88.3649722222222,88.3649722222222,22.5854166666667,22.5854166666667,4
88.363111111111110,22.583694444444443,IV_25_Sarada_Banerjee_Park,Sarada Banerjee Park,"14, Bhuban Banerjee Lane",700007,25,4,88.3631111111111,88.3631111111111,22.5836944444444,22.5836944444444,4
88.383158333333327,22.563000000000002,III_35_New_Childrens_Park,New Childrens Park,Canal Side,700085,35,3,88.3831583333333,88.3831583333333,22.563,22.563,4
88.384138888888899,22.564944444444446,III_35_Netaji_Subhash_Uddyan,Netaji Subhash Uddyan,"166, Beleghata Main Road",700085,35,3,88.3841388888889,88.3841388888889,22.5649444444444,22.5649444444444,4
88.381903806540564,22.566230216191180,III_35_Balir_Math_Football_Ground_o_Sukanta_Shishu_Uddyan,Balir Math football Ground & Sukanta Shishu Uddyan,"8, K.G. Bose sarani, Talpukur Road",700085,36,3,88.3819038065406,88.3819038065406,22.5662302161912,22.5662302161912,4
88.384222222222235,22.566888888888894,III_35_ Senior_Citizens_Park,Namita Banerjee (Mashima) Uddyan,"3/1,Beleghata Main Road",700085,35,3,88.3842222222222,88.3842222222222,22.5668888888889,22.5668888888889,4
88.354194444444445,22.582388888888890,IV_23_Satyanarayan_Park,Satyanarayan Park / Dolna Park,"41, Kalakar Street",700007,23,4,88.3541944444444,88.3541944444444,22.5823888888889,22.5823888888889,4
88.369388888888878,22.560277777777777,VI_55_Ramlila_Park,Ramlila Park,"98, Middle Road",700014,55,6,88.3693888888889,88.3693888888889,22.5602777777778,22.5602777777778,4
88.372666666666660,22.561916666666669,VI_55_Convent_Park,Convent Park,"11, Canal Street",700014,55,6,88.3726666666667,88.3726666666667,22.5619166666667,22.5619166666667,4
88.372805555555558,22.559166666666670,VI_55_Childrens_Park,Childrens Park,Junc. Of CIT Road & Dr. Lalmohan Bhattacharyya Road,700014,55,6,88.3728055555555,88.3728055555555,22.5591666666667,22.5591666666667,4
88.360749999999996,22.577138888888889,V_44_Mohammed_Ali_Park,Mohammed Ali Park,"130, C.R. Avenue",700073,44,5,88.36075,88.36075,22.5771388888889,22.5771388888889,4
88.372222222222220,22.558333333333334,VI_55_Childrens_Park_and_Playground,Childrens Park & Playground,"P-34, Nanigopal Roychaudhury Avenue",700014,55,6,88.3722222222222,88.3722222222222,22.5583333333333,22.5583333333333,4
88.359861111111101,22.551861111111112,VI_60_Pakurtala_Maidan,Pakurtala Maidan / Elliot Lane Park,"5, Elliot Lane",700016,61,6,88.3598611111111,88.3598611111111,22.5518611111111,22.5518611111111,4
88.356861111111101,22.553666666666668,VI_62_Triangular_Park,Triangular Park,"6, Ripon St",700016,62,6,88.3568611111111,88.3568611111111,22.5536666666667,22.5536666666667,4
88.362194444444441,22.554500000000001,VI_62_Ripon_Square_Park,Ripon Square Park,"3, Ripon Street",700016,62,6,88.3621944444444,88.3621944444444,22.5545,22.5545,4
88.358583333333328,22.556777777777778,VI_62_Hazi_Md_Mohossin_Square,Hazi Md. Mohossin Square,"75/2, Rafi A. Kidwai Street",700016,62,6,88.3585833333333,88.3585833333333,22.5567777777778,22.5567777777778,4
88.359916666666649,22.557194444444445,VI_62_Syed_Badrudoja_Childrens_Park,Syed Badrudoja Childrens Park,"29, Taltala Lane",700016,62,6,88.3599166666667,88.3599166666667,22.5571944444444,22.5571944444444,4
88.374888888888876,22.555333333333333,VI_55_Kailash_Ch_Park,Kailash Ch. Park,"45, Ananda Palit Road / 136 Ananda Palit Road",700014,55,6,88.3748888888889,88.3748888888889,22.5553333333333,22.5553333333333,4
88.370583333333329,22.548250000000003,VI_60_Ladies_Park,Ladies Park,"Padma Pukur, Sundari Mohan Avenue",700014,60,6,88.3705833333333,88.3705833333333,22.54825,22.54825,4
88.370333333333335,22.550305555555557,VI_60_Childrens_Park,Childrens Park,Linton Street,700014,60,6,88.3703333333333,88.3703333333333,22.5503055555556,22.5503055555556,4
88.370588496404693,22.553260066341998,VI_54_Entally_Paddapukur_Park,Entally Paddapukur Park,,700014,54,6,88.3705884964047,88.3705884964047,22.553260066342,22.553260066342,4
88.372499999999988,22.555833333333332,VI_55_KMC_Park,KMC Park,Junc. Of CIT Road & Dev Lane,700014,55,6,88.3725,88.3725,22.5558333333333,22.5558333333333,4
88.361611111111102,22.557027777777780,VI_53_Wakil_Saheb_Maidan,Nawab Abdul Halim Park / Wakil Saheb Ka Maidan,"8/3, Abdul Halim Lane",700016,53,6,88.3616111111111,88.3616111111111,22.5570277777778,22.5570277777778,4
88.354444444444425,22.541500000000003,VII_63_Minto_Park,Shaheed Bhagat Singh Udya,"5/1, A.J.C.Bose Road",700017,63,7,88.3544444444444,88.3544444444444,22.5415,22.5415,4
88.353222222222215,22.543527777777779,VII_63_Victoria_Square,Victoria Square,"1, Albert Road",700017,63,7,88.3532222222222,88.3532222222222,22.5435277777778,22.5435277777778,4
88.356916666666649,22.544555555555554,VII_63_Maharana_Pratap_Uddyan,Maharana Pratap Uddyan,"14/1, Loudon Street",700017,63,7,88.3569166666667,88.3569166666667,22.5445555555556,22.5445555555556,4
88.370194444444436,22.542222222222225,VII_64_Park_Circus_Maidan,Park Circus Maidan,"193/1B, Park Street",700017,64,7,88.3701944444444,88.3701944444444,22.5422222222222,22.5422222222222,4
88.362944444444437,22.542027777777779,VII_64_Sampriti_Park,Sampriti Park,Junc. of Circus Avenue & Karaya Road,700017,64,7,88.3629444444444,88.3629444444444,22.5420277777778,22.5420277777778,4
88.366777777777770,22.521222222222221,VIII_68_KMC_Childrens_Park,KMC Childrens Park,"9/A, Ekdaliya Road",700019,68,8,88.3667777777778,88.3667777777778,22.5212222222222,22.5212222222222,4
88.369249999999994,22.524055555555556,VIII_68_Charlie_Chaplin_Park,Charlie Chaplin Park,"1/1A, Cornfield Road",700019,68,8,88.36925,88.36925,22.5240555555556,22.5240555555556,4
88.354666666666660,22.526722222222222,VIII_69_Maddox_Square,Maddox Square,"9, Richie Road",700019,69,8,88.3546666666667,88.3546666666667,22.5267222222222,22.5267222222222,4
88.352472222222218,22.540027777777780,VIII_70_Woodburn_Park,Woodburn Park,Woodburn Road,700020,70,8,88.3524722222222,88.3524722222222,22.5400277777778,22.5400277777778,4
88.358055555555552,22.518083333333333,VIII_86_Sharat_Chatterjee_Park,Sharat Chatterjee Park,R B Avenue,700029,86,8,88.3580555555556,88.3580555555556,22.5180833333333,22.5180833333333,4
88.359749999999977,22.514027777777777,VIII_86_Vivekananda_Park_CIT_Park,Vivekananda Park CIT Park,"7, Cockler  Lane",700029,86,8,88.35975,88.35975,22.5140277777778,22.5140277777778,4
88.366305555555556,22.516138888888889,VIII_86_Golpark,Gol park,Junction of Gariahat Road and Southern Avenue,700019,86,8,88.3663055555556,88.3663055555556,22.5161388888889,22.5161388888889,4
88.344583333333333,22.515416666666667,VIII_88_27_Pally_Park,27 Pally Park,"Pratapaditya road ,Near Junc. of Rani Bhabani Road & Pratapaditya Road",700026,88,8,88.3445833333333,88.3445833333333,22.5154166666667,22.5154166666667,4
88.344527777777770,22.513444444444445,VIII_88_Tricone_Park,Tricone Park,"6A, Rani Bhabani Road, 36 Pratapaditya Road",700026,88,8,88.3445277777778,88.3445277777778,22.5134444444444,22.5134444444444,4
88.344333333333324,22.511166666666668,VIII_88_Chatuskone_Park,Chatuskone Park,"Pratapaditya Road, Junc. of Chandra Mondal Lane & Pratapaditya Road",700026,88,8,88.3443333333333,88.3443333333333,22.5111666666667,22.5111666666667,4
88.342583333333323,22.514749999999999,VIII_88_Shahnagar_Park,Shahnagar Park,"4E, Shah Nagar Road",700026,88,8,88.3425833333333,88.3425833333333,22.51475,22.51475,4
88.350499999999997,22.525916666666667,VIII_72_Shyamananda_Park,Shyamananda Park,"25/A, Shyamananda Road, Bhowanipur",700025,72,8,88.3505,88.3505,22.5259166666667,22.5259166666667,4
88.352416666666656,22.526805555555555,VIII_72_Thakur_Ramkrishna_Park,Thakur Ramkrishna Park,Opp. 8 Sarat Bose Rd,700026,72,8,88.3524166666667,88.3524166666667,22.5268055555556,22.5268055555556,4
88.349555555555554,22.526777777777777,VIII_72_KMC_Garden,KMC Garden / Open Space,Townsend Road,700025,72,8,88.3495555555556,88.3495555555556,22.5267777777778,22.5267777777778,4
88.348777777777769,22.522722222222221,VIII_84_Baishakhi_Park,Baishakhi Park,"7, Nandalal Jew Road",700026,84,8,88.3487777777778,88.3487777777778,22.5227222222222,22.5227222222222,4
88.365444444444435,22.524027777777778,VIII_86_Ballygunge_Shikha_Sadan_Park,Ballygunge Shikha Sadan Park,"51, Gariahat Road",700019,86,8,88.3654444444444,88.3654444444444,22.5240277777778,22.5240277777778,4
88.362555555555545,22.525638888888889,VIII_86_Yaqub_Park,Yaqub Park,"55/C, Hazra Road",700019,86,8,88.3625555555555,88.3625555555555,22.5256388888889,22.5256388888889,4
88.341194444444454,22.515972222222221,VIII_88_Mysore_Garden,Mysore Garden,"112, Tollygunge Road",700026,88,8,88.3411944444444,88.3411944444444,22.5159722222222,22.5159722222222,4
88.341305555555550,22.516583333333333,VIII_88_Deshbandhu_CR_Das_Memorial,Deshbandhu C. R. Das Memorial,"111, Tollygunge Road",700026,88,8,88.3413055555556,88.3413055555556,22.5165833333333,22.5165833333333,4
88.338638888888880,22.534583333333330,IX_71_Bijoy_Bose_Park,Bijoy Bose Park,(Opp.Bhowanipore Cemetery.) DL Khan Road & Bijoy Bose Road crossing,700025,71,9,88.3386388888889,88.3386388888889,22.5345833333333,22.5345833333333,4
88.338777777777779,22.534972222222223,IX_71_KMC_Garden_and_Fountain,KMC Garden and Fountain,"D.L. Khan Road,",700025,71,9,88.3387777777778,88.3387777777778,22.5349722222222,22.5349722222222,4
88.343444444444444,22.529888888888888,IX_73_Harish_Park,Harish Park / Shisu Uddyan o Playground,"61/1, Harish Mukherjee Road",700025,73,9,88.3434444444444,88.3434444444444,22.5298888888889,22.5298888888889,4
88.346194444444436,22.524500000000000,IX_73_Jatindas_Park,Jatindas Park o Sishu Uddyan,Hazra More,700026,73,9,88.3461944444444,88.3461944444444,22.5245,22.5245,4
88.328944444444446,22.543638888888889,IX_75_Munsi_Premchand_Uddyan,Munsi Premchand Uddyan,"1, St George Road",700022,75,9,88.3289444444444,88.3289444444444,22.5436388888889,22.5436388888889,4
88.327527777777775,22.543722222222225,IX_75_Munsi_Premchand_Park,Munsi Premchand Park,"5/1, Canal Road, Hastings",700022,75,9,88.3275277777778,88.3275277777778,22.5437222222222,22.5437222222222,4
88.326777777777778,22.544833333333337,IX_75_Shew_Mewalal_Uddyan,Shew Mewalal Uddyan,"5, Canal Road",700022,75,9,88.3267777777778,88.3267777777778,22.5448333333333,22.5448333333333,4
88.322388888888881,22.547027777777782,IX_75_Karbala_Park,Karbala Park / Watgunge Square,"92, Gardenreach Road",700023,75,9,88.3223888888889,88.3223888888889,22.5470277777778,22.5470277777778,4
88.327138888888882,22.544222222222224,IX_75_Jhimli_Park,Jhimli Park,"6/1A, Canal Road, Hastings",700022,75,9,88.3271388888889,88.3271388888889,22.5442222222222,22.5442222222222,4
88.324472222222212,22.544388888888889,IX_75_Md_Rafi_Garden,Md. Rafi Garden,"37/5C, Kabitirtha Sarani",700023,75,9,88.3244722222222,88.3244722222222,22.5443888888889,22.5443888888889,4
88.327777777777783,22.543305555555555,IX_75_KMC_Park_2,KMC Park,"5/1, Canal Road, Opposite KMC School",700022,75,9,88.3277777777778,88.3277777777778,22.5433055555556,22.5433055555556,4
88.323805555555552,22.541305555555557,IX_76_Kabitirtha_Park,Kabitirtha Park,"13/2/1, Michael Madhusudan Sarani",700023,76,9,88.3238055555556,88.3238055555556,22.5413055555556,22.5413055555556,4
88.317448790132971,22.543150214316270,IX_76_Paddapukur_Square,Paddapukur Square,Usha Nath Sen Square,700023,76,9,88.317448790133,88.317448790133,22.5431502143163,22.5431502143163,4
88.325138888888887,22.538805555555559,IX_77_Manasatala_Netaji_Subhash_Chandra_Bose_Sishu_Uddyan,Manasatala Netaji Subhash Ch. Bose Sishu Uddyan,"22/1, Manasatala Lane",700023,77,9,88.3251388888889,88.3251388888889,22.5388055555556,22.5388055555556,4
88.326333333333324,22.539250000000003,IX_77_KMC_Childrens_Park_and_Playground_at_25_Pally,KMC Childrens Park & Playground at 25 Pally,"3/1, Gangadhor Banerjee Lane",700023,77,9,88.3263333333333,88.3263333333333,22.53925,22.53925,4
88.318805555555556,22.531749999999999,IX_78_Nawab_Ali_Park,Nawab Ali Park/ Bournfield Square,"1/1, Ekbalpur Road",700023,78,9,88.3188055555556,88.3188055555556,22.53175,22.53175,4
88.326111111111103,22.532222222222220,IX_78_CIT_Park,Banwari Singh Maidan / CIT Park,Bhukailash Road,700023,78,9,88.3261111111111,88.3261111111111,22.5322222222222,22.5322222222222,4
88.319499999999991,22.529027777777777,IX_78_Baba_Saheb_Bhim_Rao_Ambedkar_Park_and_Playground,Baba Saheb Bhim Rao Ambedkar Park and Playground,"12/1, Mayur Bhanja Road",700023,78,9,88.3195,88.3195,22.5290277777778,22.5290277777778,4
88.317555555555558,22.536555555555559,IX_79_Bhukailash_Maidan,Bhukailash Maidan,"Karl Marx Sarani, Circular Garden Reach Road",700027,79,9,88.3175555555556,88.3175555555556,22.5365555555556,22.5365555555556,4
88.321749999999994,22.526972222222220,IX_79_Hussain_Shah_Park,Hussain Shah Park,"1, Hussain Shah Road",700023,79,9,88.32175,88.32175,22.5269722222222,22.5269722222222,4
88.318249999999978,22.526694444444445,IX_79_Rashtra_Bikash_Club_Park,Rashtra Bikash Club Park,"9, Bhukailash Road",700023,79,9,88.31825,88.31825,22.5266944444444,22.5266944444444,4
88.336083333333335,22.517277777777782,IX_82_Chetla_Central_Park,Chetla Central Park,"30, Chetla Central Road",700027,82,9,88.3360833333333,88.3360833333333,22.5172777777778,22.5172777777778,4
88.336027777777772,22.518083333333333,IX_82_Sarada_Tirtha_Park,Sarada Tirtha Park,Param Hansa Road,700027,82,9,88.3360277777778,88.3360277777778,22.5180833333333,22.5180833333333,4
88.350972222222211,22.501500000000000,X_89_Indrani_Park,Indrani Park / Lokenath Uddyan,"55/A, Prince Anwar Shah Road",700033,89,10,88.3509722222222,88.3509722222222,22.5015,22.5015,4
88.328944444444446,22.512416666666667,X_81_Suren_Das_Triangular_Park,Suren Das Triangular Park,"Block-H, New Alipore",700053,81,10,88.3289444444444,88.3289444444444,22.5124166666667,22.5124166666667,4
88.373527777777767,22.503138888888888,X_92_Adarsha_Sishu_Uddyan,Adarsha Sishu Uddyan,"28, Jheel Road",700031,92,10,88.3735277777778,88.3735277777778,22.5031388888889,22.5031388888889,4
88.371993000000188,22.510003999999871,X_92_Tanu_Pukur_Shishu_Uddyan,Tanu Pukur Shishu Uddyan,"175, Sarat Ghosh Garden Road",700031,92,10,88.3719930000002,88.3719930000002,22.5100039999999,22.5100039999999,4
88.333083333333335,22.508944444444445,X_81_New_Alipore_Puro_Island_Park,New Alipore Puro Island Park,Beside New Alipore Petrol Pump,700053,81,10,88.3330833333333,88.3330833333333,22.5089444444444,22.5089444444444,4
88.381111111111110,22.515250000000002,X_91_Khudiram_Park,Khudiram Park / Haren Chakraborty Sishu Uddyan,"1/16, Jahura bazar lane",700042,91,10,88.3811111111111,88.3811111111111,22.51525,22.51525,4
88.337111111111113,22.507249999999999,X_81_Datu_Fadkar_Memorial,Datu Fadkar Memorial,New Alipore 'O' Block,700053,81,10,88.3371111111111,88.3371111111111,22.50725,22.50725,4
88.372194444444432,22.507500000000000,X_92_Dhakuria_Swimming_Association,Dhakuria Swimming Association,"2, Beni Banerjee Avenue, Dhakuria",700031,92,10,88.3721944444444,88.3721944444444,22.5075,22.5075,4
88.375916666666654,22.506416666666667,X_92_Kavi_Sunirmal_Basu_Smriti_Uddyan,Kavi Sunirmal Basu Smriti Uddyan,Teli Para,700031,92,10,88.3759166666667,88.3759166666667,22.5064166666667,22.5064166666667,4
88.365416666666661,22.504333333333335,X_93_Triangular_Park,Triangular Park,"1D, Jodhpur Park",700068,93,10,88.3654166666667,88.3654166666667,22.5043333333333,22.5043333333333,4
88.364444444444445,22.506055555555555,X_93_Jodhpur_Park,Jodhpur Park,,700068,93,10,88.3644444444444,88.3644444444444,22.5060555555556,22.5060555555556,5
88.365555555555545,22.504555555555555,X_93_Jodhpur_Park_Puja_Ground,Jodhpur Park Puja Ground,Behind Jodhpur Park,700068,93,10,88.3655555555555,88.3655555555555,22.5045555555556,22.5045555555556,5
88.353416666666661,22.499138888888886,X_94_Kumir_Pukur_Sishu_Uddyan,Kumir Pukur Sishu Uddyan,"60/4/1, Haripada Dutta Lane",700033,94,10,88.3534166666667,88.3534166666667,22.4991388888889,22.4991388888889,5
88.366361111111104,22.504611111111110,X_93_Jodhpur_Park_Nursery,Jodhpur Park Nursery,"404, Jodhpur Park",700068,93,10,88.3663611111111,88.3663611111111,22.5046111111111,22.5046111111111,5
88.351027777777773,22.499944444444445,X_94_Pranab_Mukherjee_Uddyan,Pranab Mukherjee Uddyan,"54/1B, Anjuman Ara Begum Row",700033,94,10,88.3510277777778,88.3510277777778,22.4999444444444,22.4999444444444,5
88.352222222222210,22.498972222222225,X_94_Sishu_Uddyan,Sishu Uddyan,"Rajendra Prasad Colony, 4 no. Block",700033,94,10,88.3522222222222,88.3522222222222,22.4989722222222,22.4989722222222,5
88.353638888888881,22.499333333333333,X_94_Tollygunge_Kalyan_Sangha,Kumir Pukur Park / Tollygunge Kalyan sangha,"64, Haripada Dutta Lane",700033,94,10,88.3536388888889,88.3536388888889,22.4993333333333,22.4993333333333,5
88.355444444444444,22.498305555555557,X_94_KMC_Park,KMC Park,"60/64, Haripada Dutta Lane",700033,94,10,88.3554444444444,88.3554444444444,22.4983055555556,22.4983055555556,5
88.351861111111106,22.497611111111112,X_94_SBI_Park,SBI Park,"Golf Garden Lake, Chittor Jheel",700033,94,10,88.3518611111111,88.3518611111111,22.4976111111111,22.4976111111111,5
88.355277777777772,22.499583333333334,X_94_Sishu_Uddyan_2,KMC Park /  Sishu Uddyan,"1/72, R.P.Colony",700033,94,10,88.3552777777778,88.3552777777778,22.4995833333333,22.4995833333333,5
88.351027777777773,22.499555555555556,X_94_Kalabagan_Sishu_Uddyan,Kalabagan Sishu Uddyan,"53/1, Anjuman Ara Begum Row",700033,94,10,88.3510277777778,88.3510277777778,22.4995555555556,22.4995555555556,5
88.351249999999993,22.498333333333335,X_94_KMC_Park_2,KMC Park,"4, Rajendra Prasad Colony, Prince Golam Md. Shah Road (Opp. SBI Park)",700033,94,10,88.35125,88.35125,22.4983333333333,22.4983333333333,5
88.359638888888881,22.485583333333334,X_95_Pushpo_Bahar_Tricone_Park,Pushpo Bahar Tricone Park,"Bijoygarh, 6 No. Ward",700032,95,10,88.3596388888889,88.3596388888889,22.4855833333333,22.4855833333333,5
88.359083333333331,22.485944444444446,X_95_Netaji_Sishu_Uddyan,Netaji Sishu Uddyan,"Bijoygarh, 6 No. Ward",700032,95,10,88.3590833333333,88.3590833333333,22.4859444444444,22.4859444444444,5
88.358916666666659,22.487638888888888,X_95_Samajgarh_Park,Samajgarh Park,"2/35, Samajgarh",700040,95,10,88.3589166666667,88.3589166666667,22.4876388888889,22.4876388888889,5
88.360499999999988,22.488111111111113,X_95_KMC_Park,KMC Park,"3/22A,  Arobindanagar",700040,95,10,88.3605,88.3605,22.4881111111111,22.4881111111111,5
88.360638888888886,22.486194444444447,X_95_Chhayabithi_Park,Chhayabithi Park,"6/51, Bijoygarh",700032,95,10,88.3606388888889,88.3606388888889,22.4861944444444,22.4861944444444,5
88.361416666666656,22.489194444444447,X_95_Monimala_Math,Monimala Math,Bijoygarh,700032,95,10,88.3614166666667,88.3614166666667,22.4891944444444,22.4891944444444,5
88.360972222222230,22.489111111111111,X_95_Vidyasagar_Sishu_Uddyan,Vidyasagar Sishu Uddyan,"1/13A, Arobindonagar",700032,95,10,88.3609722222222,88.3609722222222,22.4891111111111,22.4891111111111,5
88.374416666666662,22.501666666666665,X_92_Adarsha_Nagar_Park,Adarsha Nagar Park,"1/1, Adarsha Nagar Jheel Road",700031,92,10,88.3744166666667,88.3744166666667,22.5016666666667,22.5016666666667,5
88.368666666666655,22.508027777777777,X_92_Tarakeswar_Sen_Uddyan,Tarakeswar Sen Uddyan,"14, Babu Bagan Lane",700031,92,10,88.3686666666667,88.3686666666667,22.5080277777778,22.5080277777778,5
88.349472222222218,22.495500000000000,X_94_Sishu_Uddyan_3,Sishu Uddyan,"14, Golf Club Rd",700033,94,10,88.3494722222222,88.3494722222222,22.4955,22.4955,5
88.359305555555551,22.503888888888888,X_93_Jodhpur_Paragati_Sangha_Playground,Jodhpur Paragati Sangha Playground,"14/1, Jodhpur Garden",700045,93,10,88.3593055555556,88.3593055555556,22.5038888888889,22.5038888888889,5
88.375916666666654,22.502500000000001,X_92_Saheed_Smriti_Uddyan,Saheed Smriti Uddyan,"1, Sahidnagar",700031,92,10,88.3759166666667,88.3759166666667,22.5025,22.5025,5
88.348749999999995,22.492416666666667,X_94_Pranab_Mukherjee_Nani_Guha_Uddyan,Pranab Mukherjee-Nani Guha Uddyan,"1, Santigarh Colony",700040,94,10,88.34875,88.34875,22.4924166666667,22.4924166666667,5
88.349305555555546,22.492583333333336,X_94_Prasanta_Sur_Senior_Citizens_Park,Prasanta Sur Senior Citizens Park,"1/18, Shantigarh",700040,94,10,88.3493055555555,88.3493055555555,22.4925833333333,22.4925833333333,5
88.356444444444435,22.501833333333330,X_93_KMC_Park,KMC Triangular Park,"Lords More, Prince Anwar Shah Road",700033,93,10,88.3564444444444,88.3564444444444,22.5018333333333,22.5018333333333,5
88.345861111111105,22.498805555555556,X_94_Uday_Shankar_Sishu_Uddyan,Uday Shankar Sishu Uddyan,"1, Radha Gobinda Sarani",700033,94,10,88.3458611111111,88.3458611111111,22.4988055555556,22.4988055555556,5
88.358527777777766,22.487972222222226,X_95_KMC_Childrens_Park,KMC Childrens Park,"1/108/3, Azadgarh",700040,95,10,88.3585277777778,88.3585277777778,22.4879722222222,22.4879722222222,5
88.358888888888885,22.488972222222223,X_95_Arabindanagar_Park,Arabindanagar Park,"1/37A, Arabindanagar",700040,95,10,88.3588888888889,88.3588888888889,22.4889722222222,22.4889722222222,5
88.362303000000026,22.487910999999698,X_96_Bijoygarh_Uddyan,Bijoygarh Uddyan,"8/2 Bijoygarh, Jadavpur",700032,96,10,88.362303,88.362303,22.4879109999997,22.4879109999997,5
88.369527777777776,22.488499999999998,X_96_ Layelka_Maidan,Sister Nibedita Uddyan / Layelka Maidan,"Jadavpur, Regent Estate",700092,96,10,88.3695277777778,88.3695277777778,22.4885,22.4885,5
88.370111111111100,22.485583333333334,X_96_Layelka_Park,Layelka Park,,700032,96,10,88.3701111111111,88.3701111111111,22.4855833333333,22.4855833333333,5
88.362222222222215,22.487694444444447,X_96_Bijoygarh_Math,Bijoygarh Math,Bijoygarh,700032,96,10,88.3622222222222,88.3622222222222,22.4876944444444,22.4876944444444,5
88.365805555555553,22.489999999999998,X_96_Bijoygarh_Milan_Chakra_Childrens_Park,Bijoygarh Milan Chakra Childrens Park,"2/48, Bijoygarh",700092,96,10,88.3658055555556,88.3658055555556,22.49,22.49,5
88.369805555555558,22.491027777777777,X_96_Nabo_Nagar_Sishu_Uddyan,Nabo Nagar Sishu Uddyan,"37A, Naba Nagar Colony",700032,96,10,88.3698055555555,88.3698055555555,22.4910277777778,22.4910277777778,5
88.370999999999995,22.486888888888888,X_96_KMC_Park,KMC Park,"F/10, Bapuji Nagar",700092,96,10,88.371,88.371,22.4868888888889,22.4868888888889,5
88.368805555555554,22.492027777777778,X_96_KMC_Park_2,KMC Park,"23P, Bade Raipur Road",700032,96,10,88.3688055555556,88.3688055555556,22.4920277777778,22.4920277777778,5
88.367777777777775,22.492333333333335,X_96_KMC_Park_3,KMC Park,"78/2, Bade Raipur Roa",700032,96,10,88.3677777777778,88.3677777777778,22.4923333333333,22.4923333333333,5
88.367222222222210,22.488583333333334,X_96_Ramkrishna_Park,Ramkrishna Park,"2/94/22, Bijoygarh",700092,96,10,88.3672222222222,88.3672222222222,22.4885833333333,22.4885833333333,5
88.365222222222215,22.489277777777779,X_96_Thakur_Ramakrishna_Uddyan,Thakur Ramakrishna Uddyan,"10/5, Bijoygarh",700032,96,10,88.3652222222222,88.3652222222222,22.4892777777778,22.4892777777778,5
88.365722222222217,22.488861111111113,X_96_KMC_Park_5,KMC Park,"10/14A, Bijoygarh",700032,96,10,88.3657222222222,88.3657222222222,22.4888611111111,22.4888611111111,5
88.365305555555551,22.487805555555557,X_96_Ramthakur_Uddyan,Ramthakur Uddyan,"10/95/4B, Bijoygarh",700092,96,10,88.3653055555556,88.3653055555556,22.4878055555556,22.4878055555556,5
88.343083333333325,22.487777777777779,X_97_Vidyasagar_ebong_Swami_Pronobananda_Uddyan,Vidyasagar ebong Swami Pronobananda Uddyan,"Tollygunge Ghosh Para,10/1 N.N.Ghosh Road (near Japanese Counsulate)",700040,97,10,88.3430833333333,88.3430833333333,22.4877777777778,22.4877777777778,5
88.344777777777779,22.491111111111113,X_97_Kishor_Kumar_Park,Kishor Kumar Park,Baburam Ghosh Road,700040,97,10,88.3447777777778,88.3447777777778,22.4911111111111,22.4911111111111,5
88.358611111111102,22.497583333333335,X_95_Bikramgarh_Sishu_Uddyan,Bikramgarh Sishu Uddyan / Sabuj Sangha,"8/1, P.G.H.Shah Road",700032,95,10,88.3586111111111,88.3586111111111,22.4975833333333,22.4975833333333,5
